gnomAD_AF	CADD_PHRED	Condel	ada_score	rf_score	DANN_score	MetaLR_score	MetaSVM_score	REVEL_score	phastCons100way_vertebrate	phastCons20way_mammalian	phyloP100way_vertebrate	phyloP20way_mammalian	True.Label
8.121102e-06	26.6	0.828	0.999296017595137	0.866	0.997373346956955	0.877	0.9254	0.944	1	0.998	9.564	0.998	1
8.121102e-06	33	0.816	0.99962516228151	0.866	0.998460231372867	0.8805	0.9789	0.943	1	0.992	7.134	0.931	1
8.121102e-06	33	0.945	0.000450628000272067	0.178	0.998954764284755	0.8563	0.8091	0.918	1	0.788	1.411	-0.362	1
8.121102e-06	27.9	0.935	0.999591866490987	0.846	0.996627745466956	0.6912	0.5047	0.627	1	0.985	6.319	0.935	1
8.121102e-06	24.4	0.47	0.891737760954282	0.72	0.989720217179896	0.3669	-0.2527	0.586	0.969	0.915	2.972	0.852	1
8.121102e-06	34	0.919	0.980008385456349	0.786	0.999229566029788	0.2979	-0.5281	0.563	1	0.998	8.754	1.048	1
8.121102e-06	23.5	0.871	0.504562965952729	0.534	0.995682632859725	0.7535	0.763	0.977	1	0.973	7.94	0.868	1
8.121102e-06	23.7	0.136	0.211690242484994	0.552	0.991414031919543	0.762	0.5943	0.41	1	0.651	4.115	0.852	1
8.121102e-06	0.002	0	3.30614890030334e-05	0.028	0.464704067254214	0.0239	-1.0133	0.691	0.746	0.859	-0.044	-0.139	1
8.121102e-06	30	0.945	0.720529420118802	0.576	0.998589568807683	0.9842	1.0387	0.995	1	0.998	8.726	1.199	1
8.121102e-06	22.1	0.791	3.4788182109832e-05	0.17	0.997327279196094	0.3729	-0.0733	0.495	0.887	0.729	-0.341	-0.799	1
0.00222	34	0.897	0.999733683561815	0.988	0.999519789165399	0.5077	0.2687	0.587	1	1	6.297	1.048	1
8.121102e-06	29.7	0.945	0.198945322276328	0.41	0.996723293559732	0.7243	0.6226	0.888	1	1	2.477	0.932	1
8.121102e-06	34	0.919	0.999994918498368	0.966	0.750592520549037	0.0825	-1.2	0.485	1	0.992	7.26	0.935	1
0.0001486	34	0.807	0.558242553128905	0.716	0.999115496449086	0.8299	0.8357	0.831	1	0.995	3.802	0.72	1
8.121102e-06	24.6	0.919	0.999882770814609	0.982	0.996529520597994	0.1736	-0.917	0.4	1	0.997	7.905	0.935	1
8.121102e-06	17.02	0.005	0.980940406006552	0.894	0.839117564713178	0.1949	-0.7899	0.359	1	0.973	9.499	1.048	1
4.469e-05	11.98	0.639	0.0994749629917172	0.332	0.993808043349423	0.8667	0.7682	0.731	0.516	0.99	-0.004	1.14	1
4.064e-06	25.8	0.897	0.997862352923233	0.756	0.998384597990727	0.8586	0.84	0.87	1	0.966	5.379	1.048	1
8.121102e-06	24.5	0.347	0.836336467014462	0.852	0.9960423961692	0.7764	0.6471	0.759	1	0.995	7.894	1.088	1
4.106e-06	24	0.729	0.924360955981013	0.704	0.995121497122033	0.9065	0.9977	0.854	1	0.728	6.908	0.998	1
8.121102e-06	29.9	0.919	0.99952103763142	0.864	0.998666160035296	0.7675	0.6643	0.826	1	0.77	9.928	1.048	1
4.135e-06	25	0.786	0.888482881316888	0.632	0.993148723086119	0.6556	0.5876	0.914	1	0.992	9.529	0.963	1
8.121102e-06	29.7	0.935	0.608357815237434	0.718	0.999305303043313	0.2059	-0.4394	0.322	1	0.945	9.644	0.857	1
8.121102e-06	22.7	0.323	0.999670406914912	0.992	0.988040880033556	0.6774	0.1094	0.484	1	1	7.645	0.902	1
2.031e-05	15.15	0.042	0.0660858972228009	0.444	0.520644036308128	0.772	0.1665	0.568	1	0.958	3.934	0.935	1
4.141e-06	27.3	0.261	0.999992045457322	1	0.999375796574891	0.0608	-1.0713	0.163	0.989	0.972	1.991	0.998	1
4.064e-06	24.7	0.082	0.0625484130420126	0.286	0.801138368315726	0.1799	-0.7278	0.321	1	0.994	7.791	1.048	1
8.121102e-06	29.9	0.911	0.999550364268148	0.984	0.987663613864243	0.2253	-0.3756	0.6	1	0.942	7.503	0.935	1
8.121102e-06	32	0.867	0.601258790952118	0.642	0.987195856852736	0.1691	-0.7966	0.749	1	1	9.096	1.199	1
4.066e-06	33	0.945	0.988936492077312	0.898	0.999335404297157	0.7233	0.6413	0.911	1	0.999	9.894	0.953	1
0.0002034	34	0.532	0.982264875236955	0.782	0.999164523637322	0.542	0.1941	0.865	1	0.96	7.876	0.888	1
4.502e-05	26.1	0.493	0.948844460349842	0.66	0.998838178921246	0.2246	-0.3347	0.381	1	0.993	5.646	0.935	1
6.095e-05	25.5	0.846	0.990856464014295	0.786	0.997294447381314	0.9809	1.0507	0.93	1	0.718	9.989	0.891	1
8.121102e-06	31	0.829	0.999210659989119	0.888	0.997307492563291	0.9278	1.0401	0.831	1	0.983	4.085	0.935	1
8.121102e-06	24.5	0.354	0.99987684362935	0.996	0.967635923058479	0.8623	0.9967	0.789	1	0.971	5.007	0.108	1
8.121102e-06	28.8	0.935	0.998938546892978	0.802	0.997524744810953	0.5493	0.1795	0.738	1	0.308	6.943	0.934	1
8.121102e-06	26	0.071	0.99996126446234	0.992	0.995572384024417	0.9383	1.1946	0.659	1	0.99	7.232	1.048	1
8.121102e-06	27.8	0.945	0.980016383671915	0.836	0.993401947389372	0.9995	0.8975	0.919	1	0.905	7.044	0.935	1
8.121102e-06	27.4	0.945	0.970064200777202	0.918	0.999134216035185	0.982	1.0365	0.988	1	1	7.425	1.061	1
8.121102e-06	27.3	0.451	0.999992728674351	1	0.974293469444985	0.9904	1.0166	0.804	1	1	9.903	1.048	1
8.121102e-06	26.5	0.911	0.992173878459994	0.868	0.99892644392376	0.4896	0.0848	0.621	1	0.33	9.358	1.047	1
8.121102e-06	22.7	0.002	0.949114543337164	0.738	0.998111683428326	0.4786	-0.316	0.823	1	0.909	5.695	0.919	1
8.121102e-06	26.5	0.673	0.982120701438375	0.764	0.999016779216799	0.2254	-0.681	0.771	1	0.993	9.693	1.048	1
8.121102e-06	25.3	0.45	0.999979272104885	0.97	0.99781610924524	0.626	0.157	0.589	1	0.984	6.836	1.048	1
1.226e-05	25.1	0.773	0.999992581621154	0.996	0.997692445227528	0.6569	0.2317	0.563	1	0.998	6.162	1.038	1
4.08e-06	19.2	0.326	0.0310157801855645	0.21	0.996604974373562	0.6778	0.5244	0.401	1	0.994	4.488	0.902	1
8.121102e-06	31	0.895	0.999795024075027	1	0.998156914792336	0.9482	1.0996	0.927	1	0.99	6.126	0.852	1
8.121102e-06	24.5	0.935	0.80103482150597	0.802	0.998822865290246	0.9808	1.0637	0.983	1	0.993	5.891	1.056	1
8.121102e-06	22.9	0.603	3.69500854372128e-05	0.102	0.996055167016696	0.9341	0.8665	0.813	1	0.995	1.962	0.144	1
8.121102e-06	29.1	0.713	0.701500988212742	0.542	0.994723812758792	0.5118	0.0856	0.703	1	0.998	6.931	1.061	1
4.091e-06	32	0.919	0.867311563904808	0.542	0.994664867432324	0.8233	0.8814	0.929	1	1	7.479	1.061	1
8.121102e-06	25.9	0.945	0.997594722653958	0.83	0.997711902920192	0.9843	1.0411	0.911	1	0.826	5.241	1.048	1
8.121102e-06	28.2	0.699	0.346702151344386	0.538	0.98869338487472	0.4798	-0.2028	0.688	1	0.987	7.904	1.061	1
1.219e-05	32	0.895	0.999994181243026	1	0.99780579211425	0.8877	1.0053	0.891	1	0.998	6.962	0.92	1
6.091e-05	22.1	0.385	0.99998851376936	1	0.996610662677017	0.646	0.37	0.597	1	0.577	8.756	1.048	1
8.159e-06	27.3	0.945	0.988557325950149	0.906	0.997904931416875	0.6097	0.4801	0.939	1	0.466	9.396	0.998	1
8.121102e-06	26.4	0.683	0.936299306359579	0.856	0.997624112760802	0.2619	-0.5688	0.685	1	0.951	7.594	1.061	1
8.121102e-06	26.4	0.726	0.936299306359579	0.856	0.997624112760802	0.2619	-0.5688	0.685	1	0.951	7.594	1.061	1
8.13e-06	26.8	0.63	0.298033629234798	0.392	0.998698325783451	0.3609	-0.3153	0.148	1	1	7.951	0.964	1
8.121102e-06	32	0.945	0.999461669740753	0.964	0.999207369653817	0.3494	-0.0173	0.802	1	0.98	5.842	0.935	1
0.0001148	23.6	0.896	0.21496113224082	0.416	0.996786041257616	0.2932	-0.5196	0.522	1	1	7.539	0.807	1
1.24e-05	26.4	0.869	0.999996244686623	1	0.983681961100475	0.5087	-0.0023	0.618	1	0.926	9.915	1.044	1
8.121102e-06	32	0.859	0.999992942176037	0.996	0.999006635209293	0.6187	0.3759	0.625	1	0.998	9.602	1.048	1
4.064e-06	24.5	0.754	0.999845643904721	0.98	0.993812361169868	0.9069	1.0141	0.917	1	0.986	9.161	0.953	1
4.066e-06	24.5	0.886	0.999352233194095	0.986	0.958317559475519	0.7437	0.5123	0.702	1	0.639	3.879	0.935	1
8.121102e-06	24.3	0.857	0.999993947104975	0.998	0.995054022317523	0.843	0.7801	0.737	1	0.999	4.108	0.791	1
8.121102e-06	26.6	0.945	0.755428657889518	0.712	0.997960422839501	0.087	-0.8872	0.903	1	0.996	7.917	1.061	1
1.627e-05	19.41	0.253	0.170859076666813	0.372	0.894357763696854	0.1653	-0.6217	0.258	1	0.964	1.53	0.935	1
0	35	0.877	0.492164427246335	0.496	0.999138561433451	0.8133	0.7742	0.916	1	0.992	1.73	0.852	1
8.121102e-06	32	0.863	0.996596853765089	0.878	0.999231158214535	0.7049	0.6314	0.765	1	0.998	2.057	1.048	1
8.121102e-06	26.3	0.825	0.0697255471786507	0.28	0.998816947984588	0.7191	0.456	0.873	1	1	3.393	1.199	1
8.121102e-06	34	0.935	0.999996600204614	1	0.999448990175119	0.1204	-1.072	0.209	1	0.997	7.258	0.935	1
8.121102e-06	23.7	0.408	0.999992544568712	1	0.995418214613795	0.1944	-0.7462	0.697	1	0.998	5.913	1.043	1
8.121102e-06	23	0.571	0.000145411037574315	0.13	0.896535232666557	0.7128	0.2772	0.533	0.999	0.356	0.735	-0.324	1
1.682e-05	25.4	0.883	0.954744690519835	0.876	0.999304216048225	0.9505	1.0966	0.868	1	1	7.565	0.931	1
8.121102e-06	25.9	0.728	0.964850709162194	0.722	0.992415896470559	0.7853	0.709	0.743	1	0.96	5.638	0.998	1
8.121102e-06	32	0.906	0.999995861934138	0.998	0.997558029493892	0.994	0.9536	0.97	1	0.994	7.905	0.935	1
8.121102e-06	24.9	0.935	0.991823414041566	0.762	0.995588023696635	0.992	0.9482	0.994	1	0.998	9.257	1.048	1
8.121102e-06	23.9	0.883	0.99988261057945	0.996	0.997086264929253	0.7146	0.7956	0.986	1	0.984	9.326	0.953	1
8.121102e-06	23.9	0.783	0.999686679183731	0.984	0.997473165613791	0.9906	0.9779	0.965	1	0.994	6.821	1.048	1
8.121102e-06	34	0.935	0.999976461386436	1	0.9995712648067	0.9728	1.0734	0.941	1	0.988	10.003	1.048	1
8.121102e-06	27.8	0.615	0.61544052706787	0.676	0.998570709974717	0.9319	1.0121	0.9	1	1	8.369	1.199	1
8.121102e-06	26.1	0.897	0.999684206045376	0.976	0.997124748262275	0.7877	0.9304	0.916	1	0.972	9.987	0.932	1
0.005754	24.8	0.919	0.831772693807775	0.646	0.996280417443951	0.1622	-0.5911	0.274	1	0.301	6.937	0.931	1
8.121102e-06	27.4	0.691	0.997933540393708	0.898	0.901717269717174	0.8174	0.6119	0.91	1	0.993	9.323	0.887	1
8.121102e-06	35	0.775	0.957975531733569	0.706	0.999481776324686	0.7509	0.6889	0.889	1	0.998	9.377	0.953	1
8.121102e-06	34	0.945	0.0366890946500818	0.266	0.998796319956314	0.9297	1.1108	0.933	1	0.989	3.545	0.935	1
8.121102e-06	29.6	0.879	0.100186530280075	0.556	0.989990641376905	0.9716	1.0872	0.963	1	0.999	8.737	1.088	1
1.22e-05	35	0.892	0.999930107513037	0.942	0.999515449096769	0.903	1.0033	0.867	1	0.985	7.986	1.036	1
4.062e-06	33	0.845	0.987989377074043	0.892	0.999305187488856	0.8626	0.8959	0.914	1	1	7.56	0.841	1
8.121102e-06	32	0.88	0.491062370760264	0.7	0.998438724685341	0.6673	0.4977	0.912	1	0.979	8.947	1.199	1
0.0002522	31	0.919	0.969403504182622	0.784	0.999037801692042	0.4317	-0.2641	0.259	1	0.999	9.483	1.047	1
1.626e-05	21.1	0.323	0.999622505190806	0.984	0.993269342527681	0.8479	0.6348	0.276	1	0.782	6.335	1.048	1
8.121102e-06	22.1	0	0.999975736386582	0.94	0.899842067803113	0.5516	-0.14	0.571	1	0.993	5.67	0.935	1
8.121102e-06	26.5	0.778	0.999991742956908	0.996	0.997943617482368	0.4072	-0.3651	0.729	1	1	6.109	0.892	1
8.121102e-06	24.9	0.715	0.999923934919358	0.964	0.99348200148907	0.091	-1.076	0.212	0.629	1	0.23	0.935	1
4.062e-06	32	0.889	0.999864364525539	0.996	0.990081568842154	0.9845	1.0546	0.985	1	0.996	7.746	0.935	1
6.255e-05	16.67	0.005	0.997630461558467	0.964	0.977721695497358	0.0521	-1.0892	0.124	1	1	6.14	1.199	1
0	25.5	0.764	0.982555333863537	0.808	0.996031734435999	0.9911	0.9815	0.962	0.999	0.982	4.257	0.852	1
8.121102e-06	26.6	0.906	0.0309042635644144	0.17	0.998332676396076	0.5057	0.0919	0.696	1	1	7.985	1.059	1
8.121102e-06	33	0.919	0.999993141279875	1	0.99925886786696	0.9801	1.0547	0.976	1	0.942	9.725	1.048	1
4.066e-06	27.9	0.815	0.999383236340088	0.934	0.999046455504829	0.8685	1.0127	0.964	1	0.437	7.83	0.953	1
8.121102e-06	26.5	0.532	0.47927900092398	0.486	0.995131104693901	0.9389	1.0405	0.739	1	0.99	4.359	0.916	1
8.121102e-06	25.1	0.945	0.0800277450032577	0.322	0.988672232631234	0.9854	1.0794	0.944	1	0.376	7.943	0.941	1
8.121102e-06	27.8	0.945	0.999998312535482	1	0.985401169540956	0.9609	1.1004	0.936	1	0.972	9.957	1.048	1
8.121102e-06	34	0.662	0.99999742736349	1	0.999121546710646	0.9529	1.1119	0.958	1	0.974	8.031	1.048	1
4.063e-06	28.7	0.774	0.999985930335359	0.994	0.99955881335513	0.1524	-0.7945	0.255	1	0.967	3.955	0.935	1
8.121102e-06	34	0.945	0.999968700061267	0.996	0.997835452041329	0.9523	1.084	0.925	1	0.977	9.463	1.048	1
8.121102e-06	25.6	0.873	0.950896165538209	0.68	0.998124402423163	0.9566	1.0985	0.913	1	0.996	9.429	1.048	1
8.121102e-06	34	0.935	0.999994081865851	0.992	0.999455487818891	0.4784	-0.1186	0.466	1	0.994	7.361	0.935	1
8.121102e-06	25	0.811	0.0899713637988425	0.334	0.995031372568878	0.9351	1.0423	0.893	1	0.934	5.652	1.061	1
0	27.2	0.816	0.999944975169158	0.98	0.995552280738523	0.6058	0.2248	0.335	0.999	0.911	4.449	0.892	1
8.121102e-06	25.5	0.859	0.0337253979609902	0.33	0.998233447870137	0.5751	0.151	0.724	1	1	3.731	1.199	1
8.121102e-06	26.4	0.945	0.999557496138283	0.918	0.993917330649438	0.984	1.0432	0.931	1	0.959	10.003	1.048	1
8.121102e-06	26.8	0.919	0.000715838005414123	0.022	0.924917451205219	0.4954	-0.1925	0.596	1	0.917	9.096	0.192	1
8.121102e-06	32	0.626	0.974984613114903	0.896	0.99579357115859	0.9368	1.0829	0.935	1	0.746	7.537	0.892	1
8.121102e-06	21.5	0.324	0.99999682219039	0.996	0.993767298481843	0.6825	0.1502	0.478	1	1	7.513	0.935	1
8.121102e-06	31	0.892	0.982914793524643	0.908	0.993434328350407	0.7989	0.617	0.856	1	1	5.722	0.892	1
8.121102e-06	33	0.812	0.999170563483491	0.908	0.996122122964735	0.9743	1.0734	0.953	1	0.997	7.905	0.935	1
8.121102e-06	18.66	0.012	0.999991032023531	0.998	0.991786324638225	0.2264	-0.8243	0.052	1	1	3.524	1.048	1
8.121102e-06	26.7	0.839	0.999859501667318	0.95	0.998796289523022	0.6396	0.2382	0.821	1	0.95	9.602	0.953	1
4.114e-06	26.1	0.526	0.00299510192673483	0.048	0.990053904373422	0.8294	0.691	0.687	1	1	2.8	1.048	1
3.004e-05	34	0.945	0.999992664149185	1	0.998310544729516	0.9049	0.8666	0.761	1	0.981	9.967	1.048	1
8.121102e-06	16.19	0.057	0.996253984284487	0.99	0.995056907660305	0.7129	0.3573	0.364	1	0.98	2.784	1.061	1
1.22e-05	24.3	0.289	0.00580193724941913	0.172	0.989050633756138	0.2127	-0.7149	0.722	0.969	0.69	0.725	-0.455	1
8.215e-06	34	0.935	0.999987931497522	1	0.99924971700482	0.9849	1.0195	0.935	1	0.998	9.196	0.975	1
8.121102e-06	26.5	0.798	0.6509779684063	0.654	0.997788636049784	0.9759	1.0742	0.963	1	0.979	8.802	1.14	1
8.121102e-06	27.3	0.919	0.99601715582251	0.9	0.99777624430181	0.9935	0.9194	0.88	1	0.996	1.532	1.045	1
8.121102e-06	24.9	0.755	0.999966561417551	0.986	0.997196697623063	0.7018	-0.1183	0.407	0.4	1	0.556	0.617	1
0.0003454	28.5	0.796	0.99866151346158	0.966	0.996818235787345	0.9749	1.0796	0.947	1	0.811	1.837	0.038	1
0.0001056	31	0.935	0.999998122414291	1	0.985383390053352	0.982	1.0456	0.942	1	0.996	6.795	0.935	1
8.121102e-06	26.5	0.877	0.999997515638241	0.966	0.982523002995864	0.8367	0.7148	0.932	1	0.974	4.189	0.729	1
8.121102e-06	25.7	0.656	0.321384901412287	0.392	0.9838019649016	0.3185	-0.3666	0.419	1	0.676	4.898	1.061	1
8.121102e-06	34	0.661	0.999994807940805	1	0.999136086471899	0.8823	0.8886	0.827	1	0.997	7.499	0.855	1
8.121102e-06	25.5	0.945	0.00153418421612897	0.38	0.99807455681905	0.9839	1.0772	0.955	1	0.997	3.567	0.169	1
8.121102e-06	25.4	0.689	0.999992837776275	0.998	0.999093995708552	0.2527	-0.7019	0.451	1	0.971	4.66	0.935	1
8.121102e-06	22	0.038	0.997392257738033	0.8	0.995421219225207	0.6245	0.0286	0.462	1	1	8.949	1.048	1
8.121102e-06	31	0.919	0.94282725082778	0.664	0.994118481016689	0.9453	1.0904	0.949	1	0.996	9.907	1.048	1
8.133e-06	29	0.935	0.906848531106772	0.586	0.996162122189208	0.9927	0.9351	0.979	1	0.993	6.226	1.061	1
8.121102e-06	20.8	0.546	0.562068910363926	0.586	0.995893942621916	0.7688	0.443	0.861	1	0.832	1.487	0.998	1
8.227e-06	33	0.855	0.99999456641474	1	0.999230636855413	0.752	0.6609	0.868	1	0.985	9.602	0.998	1
8.121102e-06	24.1	0.387	0.999954896452777	0.988	0.993776853478121	0.4279	-0.4215	0.308	1	0.997	4.468	0.852	1
8.209e-05	24	0.389	0.999967400639781	0.998	0.997529578145205	0.0507	-1.0914	0.048	1	0.993	3.478	0.953	1
8.121102e-06	9.229	0.06	5.05854201559164e-05	0.002	0.97067200931143	0.0848	-0.9655	0.135	0.994	0.928	0.481	0.185	1
1.283e-05	28.8	0.684	0.798221735204212	0.542	0.993243904431842	0.2074	-0.8022	0.303	1	0.986	7.793	1.061	1
8.121102e-06	35	0.945	0.987959169495119	0.906	0.998706671115167	0.9974	0.9015	0.97	1	0.998	9.934	1.048	1
8.121102e-06	34	0.802	0.999994906273949	1	0.999507850424049	0.627	0.1864	0.394	1	0.993	6.708	0.836	1
8.121102e-06	34	0.801	0.0605847927138344	0.326	0.996895606266774	0.693	0.5071	0.826	1	0.98	5.993	0.953	1
8.121102e-06	29.3	0.945	0.999881896056663	0.984	0.967560346989164	0.1451	-0.7911	0.719	1	1	7.326	1.199	1
1.635e-05	27.8	0.906	0.999895593453679	0.974	0.997542970123209	0.5362	0.2164	0.738	1	0.993	7.06	1.024	1
8.121102e-06	22.9	0.447	0.9999979076122	0.968	0.998641576810121	0.2758	-0.5282	0.353	1	0.991	6.33	0.935	1
8.121102e-06	28.7	0.452	0.976127873926565	0.836	0.998411679156416	0.9814	1.0674	0.893	1	0.931	6.157	0.935	1
8.121102e-06	24.7	0.935	0.974472629930717	0.736	0.995479901546391	0.9838	1.0279	0.979	1	0.98	7.866	0.935	1
8.121102e-06	26.3	0.945	0.996783634713347	0.93	0.997532571915794	0.9881	0.9861	0.986	1	0.981	5.932	0.935	1
8.121102e-06	24.9	0.817	0.999992955491962	1	0.998044838795477	0.6622	0.288	0.726	1	1	7.905	0.935	1
8.121102e-06	19.51	0.587	0.844726377447199	0.478	0.910657932897886	0.8402	0.7421	0.705	0.996	0.387	4.528	1.194	1
8.121102e-06	24	0.403	0.999997030036391	0.998	0.978554318653663	0.9621	1.1548	0.8	1	0.979	6.168	0.892	1
8.211e-06	24.3	0.079	0.9999694600223	0.998	0.998642211586016	0.8097	0.7143	0.561	1	0.903	5.454	0.935	1
8.121102e-06	32	0.945	0.999989476764798	1	0.998226708458852	0.9608	1.0859	0.935	1	0.995	6.941	0.931	1
8.121102e-06	22	0.134	0.425984846258573	0.736	0.991363769327617	0.9008	0.9583	0.786	1	0.993	5.891	1.056	1
8.121102e-06	24.3	0.789	0.655971634564054	0.668	0.993306811637385	0.9764	1.0814	0.944	1	0.993	5.891	1.056	1
8.121102e-06	25.7	0.484	0.999989112771222	1	0.995372742176059	0.5325	0.1195	0.419	1	0.994	7.48	0.935	1
8.121102e-06	27.6	0.935	0.999992581621154	0.936	0.993046448948247	0.3618	-0.2805	0.211	1	0.961	5.435	0.902	1
8.121102e-06	26	0.655	0.999997630933046	1	0.998392592939466	0.005	-0.8325	0.185	1	0.999	3.913	0.949	1
0	28.1	0.505	0.999801742211969	0.966	0.996015166725737	0.282	-0.6127	0.43	1	0.931	4.659	1.03	1
4.127e-06	24.2	0.337	0.999988857061089	0.978	0.94600532047287	0.3137	-0.7119	0.425	1	0.931	4.659	1.03	1
8.121102e-06	28.3	0.911	0.999996178635971	1	0.989261126746596	0.7885	0.7178	0.828	1	0.982	7.416	0.902	1
8.121102e-06	29.7	0.883	0.163775934672803	0.444	0.98893940555501	0.8692	0.9637	0.96	1	0.985	7.608	1.011	1
8.121102e-06	23.5	0.835	0.999995198914617	1	0.998537891396682	0.8694	0.8655	0.633	1	1	6.832	1.045	1
8.121102e-06	27.9	0.802	0.999991083449034	0.998	0.997920420935356	0.7833	0.6559	0.626	1	0.992	6.947	0.998	1
8.121102e-06	23.6	0.032	0.999987565834636	0.99	0.987064383727204	0.6832	0.1751	0.481	1	1	5.919	1.048	1
8.121102e-06	18.55	0.825	7.96990923827188e-05	0.314	0.991245017471686	0.6815	0.4148	0.749	0.798	0.99	0.074	-0.461	1
8.121102e-06	29	0.634	0.998291207735027	0.954	0.997525207979425	0.8853	0.9722	0.817	0.171	0.967	-0.473	0.932	1
8.121102e-06	22	0.47	0.969307402085628	0.642	0.991759581432269	0.9476	0.9301	0.688	1	1	5.863	1.045	1
8.121102e-06	24.6	0.935	0.799546556330251	0.782	0.99602934520962	0.9314	1.0934	0.934	1	1	9.252	1.14	1
8.121102e-06	24.3	0.618	0.999656193858133	0.932	0.978566314285345	0.967	1.0958	0.836	1	0.983	7.334	0.809	1
8.121102e-06	28.1	0.945	0.999476001251954	0.8	0.999114261186009	0.9783	1.0639	0.988	1	0.994	9.365	1.045	1
2.843e-05	0.001	0	2.37306759455319e-05	0.016	0.228011843747773	0.0525	-0.8213	0.386	0	0.839	-3.475	-1.722	1
8.121102e-06	25.4	0.781	0.999909093681011	0.978	0.998809248257611	0.9385	1.0742	0.943	1	0.999	9.864	1.048	1
8.121102e-06	24.4	0.603	0.0605866308374754	0.44	0.995425171003109	0.9239	1.0107	0.851	1	0.86	6.741	0.028	1
8.121102e-06	23.8	0.325	0.999967761432169	1	0.972365521860268	0.045	-1.0318	0.055	1	0.998	3.709	1.048	1
4.09e-06	24.4	0.463	0.99999377961789	0.998	0.998705973740043	0.3943	-0.3169	0.113	1	0.995	4.026	1.048	1
8.121102e-06	29.8	0.765	0.999995738771388	1	0.9972234308193	0.6149	0.3975	0.361	1	0.979	9.518	1.048	1
