gnomAD_AF	CADD_PHRED	Condel	ada_score	rf_score	DANN_score	MetaLR_score	MetaSVM_score	REVEL_score	phastCons100way_vertebrate	phastCons20way_mammalian	phyloP100way_vertebrate	phyloP20way_mammalian	True.Label
8.123e-06	21.6	0.675	0.999888635060948	0.998	0.998598811387895	0.4641	-0.2808	0.407	1	0.999	3.274	1.058	1
8.156e-06	26.8	0.857	0.999558089716384	0.97	0.998584840617306	0.8149	0.8309	0.854	1	1	8.427	1.048	1
8.121102e-06	28.5	0.787	0.99992543610124	1	0.998741259703303	0.7118	0.5241	0.775	1	0.981	6.282	1.058	1
8.121102e-06	32	0.784	0.999988543238541	1	0.962966134218464	0.5775	0.1228	0.432	1	0.971	3.554	0.935	1
8.121102e-06	31	0.716	0.733339250604867	0.612	0.998798154458527	0.9777	1.0662	0.982	1	0.991	8.017	1.011	1
8.121102e-06	34	0.906	0.999981290965904	1	0.999306760080789	0.9765	1.095	0.772	1	0.985	7.905	0.935	1
8.121102e-06	24.3	0.853	0.99999350786752	1	0.999243793201934	0.9798	1.0845	0.759	1	0.849	7.845	0.935	1
8.121102e-06	29.5	0.892	0.879389250348135	0.596	0.996689786215848	0.9827	1.0427	0.982	1	0.982	7.674	1.061	1
8.133e-06	35	0.841	0.999989453443161	0.998	0.996611693052033	0.3968	-0.1861	0.606	1	0.998	7.561	0.935	1
8.121102e-06	28.9	0.685	0.999994825543404	1	0.994958112828863	0.0758	-1.1617	0.164	1	0.996	5.685	0.935	1
8.121102e-06	25.6	0.935	0.991269663302772	0.894	0.998851897832013	0.97	1.0938	0.937	1	1	8.017	1.061	1
4.69e-06	22.8	0.55	0.999955313889751	0.958	0.999297428039408	0.0603	-1.1449	0.051	1	0.93	3.395	0.892	1
8.121102e-06	33	0.945	0.998741373554989	0.916	0.998663789458779	0.9594	1.0804	0.95	1	0.999	7.76	0.935	1
8.121102e-06	34	0.935	0.999967377951008	0.942	0.999307440670209	0.9513	1.0815	0.981	1	1	7.813	0.852	1
5.281e-05	27.4	0.812	0.999986590681012	0.966	0.99918912281988	0.2538	-0.5441	0.463	1	0.79	7.608	0.721	1
8.121102e-06	23.5	0.797	0.999995566069353	1	0.996397955099236	0.7324	0.4593	0.701	1	0.869	9.92	1.048	1
8.121102e-06	26.2	0.945	0.999941045170487	0.978	0.995847873985385	0.9261	1.0539	0.959	1	1	7.905	0.935	1
8.121102e-06	25.4	0.897	0.843559825891604	0.612	0.996551718070733	0.9457	1.0978	0.859	1	0.989	5.012	1.061	1
1.234e-05	24.4	0.905	8.71564118339961e-06	0.142	0.996765687078317	0.9765	1.0657	0.872	0.004	0.461	-0.238	-0.851	1
2.845e-05	33	0.911	0.999988292101478	0.996	0.998498128033524	0.9352	1.0585	0.817	1	0.88	5.832	0.841	1
8.121102e-06	29	0.945	0.998574112586307	0.856	0.997171147888664	0.9277	1.0731	0.954	1	0.408	7.803	0.89	1
8.121102e-06	27.9	0.945	0.999991794225886	0.984	0.998693145724791	0.8867	1.0105	0.828	1	0.998	5.477	0.839	1
3.658e-05	31	0.813	0.959167460073516	0.876	0.998904535024961	0.6227	0.1229	0.446	1	1	5.258	0.931	1
7.721e-05	25.9	0.296	0.993733916693694	0.864	0.998158259797858	0.1883	-0.9219	0.135	1	1	5.307	1.048	1
8.121102e-06	26.1	0.68	0.999991506962041	1	0.988782547142592	0.7934	0.5346	0.662	1	1	7.122	1.047	1
8.121102e-06	29.3	0.945	0.999976753976467	1	0.994412597483041	0.9894	0.9601	0.978	1	0.992	9.588	0.972	1
8.121102e-06	25.5	0.905	0.998827603744113	0.892	0.998007986284303	0.9891	0.9668	0.996	1	1	9.599	1.045	1
8.121102e-06	28.4	0.919	0.99990109607899	0.978	0.998880329539831	0.5499	0.2459	0.717	1	0.989	5.972	1.119	1
8.121102e-06	33	0.892	0.999992084630314	0.994	0.998787579686487	0.4244	-0.084	0.616	1	0.999	8.505	1.045	1
8.121102e-06	31	0.889	0.999640247477039	0.974	0.989768523924212	0.0151	-0.8804	0.21	1	0.992	6.798	0.935	1
8.121102e-06	27.2	0.906	0.0823798219446239	0.494	0.985376453774801	0.919	1.0695	0.97	1	0.986	8.962	1.194	1
8.121102e-06	28.6	0.84	0.999988005763587	0.972	0.998509292618107	0.8145	0.8458	0.709	1	0.997	7.593	0.953	1
8.121102e-06	28.3	0.945	0.999159915362707	0.96	0.998681324590135	0.7574	0.7142	0.849	1	1	9.595	0.956	1
8.121102e-06	31	0.515	0.999952429853051	0.982	0.981075267538606	0.2452	-0.723	0.553	1	0.999	10.003	0.998	1
8.146e-06	31	0.945	0.979031975332259	0.65	0.928874296900818	0.9141	1.0826	0.947	1	1	10.003	0.953	1
8.121102e-06	24.2	0.945	0.999785638852714	0.988	0.991532614906019	0.6897	0.3424	0.68	1	0.997	9.94	1.048	1
8.121102e-06	26	0.398	0.999997512963572	0.984	0.984889462606948	0.0958	-1.1136	0.423	1	0.999	7.733	0.998	1
8.121102e-06	29.2	0.79	0.498111053061381	0.646	0.962567148657467	0.1041	-1.0196	0.817	1	1	7.621	1.061	1
8.121102e-06	34	0.851	0.999985438420888	1	0.999564077887571	0.3847	-0.178	0.666	1	1	9.564	1.048	1
0.0001669	26.6	0.881	0.933478624631296	0.81	0.997793249158873	0.4409	-0.061	0.899	1	0.982	7.476	1.035	1
8.121102e-06	24	0.27	0.99939296965011	0.994	0.988544495428723	0.4583	-0.3685	0.485	0.929	0.17	1.777	0.848	1
8.121102e-06	26.6	0.863	0.999992581621154	0.992	0.995198194520807	0.6531	0.428	0.852	1	0.984	4.725	0.77	1
8.121102e-06	23.3	0.756	0.999906211006408	0.986	0.976894858782768	0.7336	0.5596	0.806	1	0.639	3.879	0.935	1
8.121102e-06	26.4	0.905	0.999994928475277	1	0.997475672740011	0.3474	-0.2213	0.402	1	0.934	2.062	0.888	1
8.121102e-06	34	0.945	0.0207878819138689	0.164	0.998824205385357	0.8465	0.8242	0.894	1	0.999	1.847	1.045	1
8.128e-06	24.3	0.88	0.999947437384202	0.992	0.98713642273198	0.1247	-1.0265	0.141	1	0.136	4.882	0.898	1
8.121102e-06	25.6	0.935	0.0026903602218358	0.078	0.998450232071305	0.1138	-0.8547	0.235	1	1	2.032	0.998	1
8.121102e-06	25.9	0.935	0.0120664624260524	0.106	0.998518399128333	0.1138	-0.8547	0.235	1	1	2.032	0.998	1
8.121102e-06	29	0.738	0.999995740104342	1	0.997084476423982	0.9862	1.0401	0.961	1	1	9.808	0.953	1
8.121102e-06	33	0.873	0.999599943342127	0.98	0.999126850908749	0.4517	-0.0641	0.266	1	1	7.31	0.932	1
8.121102e-06	32	0.865	0.811998519031444	0.766	0.976649537774604	0.9208	1.0872	0.9	1	0.998	7.61	1.061	1
8.121102e-06	26.4	0.945	0.985336290332697	0.766	0.98838611981169	0.9974	0.8971	0.921	1	0.481	9.295	0.998	1
8.121102e-06	25.3	0.935	0.93168849336606	0.746	0.990797608914929	0.9979	0.9183	0.893	1	0.92	9.948	0.998	1
8.121102e-06	20.9	0.397	0.118636290598247	0.416	0.98978026410983	0.6193	-0.1352	0.566	0.999	0.022	2.881	0.948	1
8.121102e-06	27.1	0.911	0.0107238909670572	0.214	0.989645363371626	0.8906	0.9321	0.868	1	0.994	7.917	1.047	1
8.121102e-06	11.81	0.028	0.492399810078951	0.512	0.946387401874163	0.574	-0.0942	0.454	1	0.95	4.365	1.048	1
0.0002234	29.5	0.509	0.119130701442739	0.318	0.992682716476414	0.5696	0.0448	0.558	1	1	5.205	1.194	1
8.121102e-06	29	0.768	0.484910160113833	0.754	0.984373698357114	0.659	0.4153	0.208	1	0.992	4.099	1.126	1
2.506e-05	24.1	0.508	0.999958418091372	0.996	0.998260638724067	0.1762	-0.9354	0.09	0.317	0.944	0.735	0.796	1
8.121102e-06	25.9	0.945	0.999370544290374	0.952	0.997983194037936	0.9712	1.0631	0.985	1	0.936	7.815	0.85	1
8.121102e-06	32	0.945	0.999943713765042	0.976	0.998315098559334	0.966	1.0842	0.967	1	0.955	7.879	0.935	1
8.121102e-06	33	0.945	0.999953964658414	0.99	0.997006006995092	0.9784	1.0218	0.958	1	0.955	7.879	0.935	1
3.253e-05	25	0.395	0.999990750853138	1	0.995460174727949	0.0162	-1.0103	0.052	1	0.689	3.296	0.915	1
0.0002442	11.54	0.347	0.999952592160107	0.97	0.930536363605736	0.0488	-1.0434	0.011	0.843	0.008	1.779	-0.008	1
8.121102e-06	32	0.935	0.999440234636962	0.894	0.997755532977461	0.9659	1.0707	0.908	1	0.673	5.111	0.931	1
8.121102e-06	26.5	0.945	0.781839785974619	0.638	0.992667868989494	0.9395	1.0863	0.933	1	0.984	9.883	1.048	1
8.121102e-06	28.1	0.61	0.982418753125159	0.852	0.997622047542161	0.775	0.6824	0.743	1	1	7.926	1.006	1
8.121102e-06	34	0.906	0.999945962895554	0.964	0.993763337370196	0.9401	1.0937	0.512	1	0.998	3.819	0.87	1
8.121102e-06	27.2	0.691	0.762086568175268	0.58	0.987876130438719	0.3096	-0.4031	0.767	1	0.998	7.984	1.061	1
8.121102e-06	18.67	0.253	0.999884136878772	0.998	0.993811194338461	0.6348	0.0702	0.569	1	0.992	6.56	1.194	1
8.121102e-06	26	0.799	0.999968305366245	0.992	0.991940829857772	0.8113	0.7752	0.783	1	0.992	6.56	1.194	1
4.064e-06	19.18	0.05	0.999990593672623	0.988	0.992599044711064	0.6083	0.0456	0.503	1	0.978	5.961	1.045	1
8.121102e-06	20.5	0.273	0.999992097819931	1	0.977902947444827	0.5545	-0.0383	0.614	1	0.978	5.961	1.045	1
8.121102e-06	29.9	0.919	0.999998122414291	1	0.999357547120259	0.8649	0.8948	0.821	1	0.999	9.224	1.048	1
8.121102e-06	31	0.945	0.999911410303851	0.982	0.997435380788192	0.9937	0.9324	0.978	1	0.971	7.678	0.998	1
8.121102e-06	25.7	0.558	0.999993473418153	1	0.998495901750817	0.5952	0.1621	0.536	1	1	4.099	1.048	1
0.0001183	31	0.732	0.999995037813048	0.996	0.999243221198519	0.6341	0.1708	0.744	1	0.997	5.686	0.892	1
8.121102e-06	33	0.935	0.270742365575492	0.428	0.999007302191957	0.8814	0.9237	0.89	1	0.964	2.192	0.045	1
8.121102e-06	24.5	0.386	0.104140412392659	0.244	0.996323696934134	0.6552	0.4697	0.675	1	0.617	8.985	1.199	1
0	12.91	0.002	0.999950505286016	0.996	0.924819307275021	0.3305	-0.57	0.37	1	0.965	3.395	0.953	1
8.121102e-06	28	0.919	0.999989998977207	1	0.997265134805593	0.9509	1.0931	0.811	1	0.464	8.038	0.972	1
8.121102e-06	31	0.76	0.999991103669233	0.998	0.996491309106682	0.934	1.076	0.945	1	1	9.486	1.048	1
4.061e-06	23.3	0.159	0.99998542941952	1	0.999395625895174	0.2259	-0.6935	0.258	1	0.984	4.485	1.048	1
8.121102e-06	33	0.867	0.999092094004856	0.888	0.99911372148308	0.9712	1.0944	0.917	1	0.997	7.903	0.892	1
8.121102e-06	31	0.945	0.99264628480617	0.864	0.995398707711576	0.9762	1.0649	0.978	1	1	7.903	0.892	1
8.121102e-06	33	0.906	0.999611150686204	0.938	0.997778793207603	0.9725	1.064	0.991	1	1	7.903	0.935	1
8.121102e-06	27.1	0.935	0.49846072080743	0.67	0.960839778152739	0.9827	1.0253	0.987	1	0.428	9.322	1.088	1
8.121102e-06	25.5	0.747	0.99999721398396	0.996	0.998110724042613	0.8519	0.7134	0.604	1	0.996	7.566	0.935	1
8.121102e-06	25.2	0.945	0.999932026685379	0.98	0.997835726219875	0.9864	1.0076	0.996	1	0.965	9.749	0.902	1
8.121102e-06	26	0.905	0.997386463636815	0.748	0.991723847800556	0.9927	0.9609	0.996	1	1	9.176	0.996	1
8.121102e-06	25.4	0.945	0.999379603041726	0.922	0.993051036865921	0.9918	0.9836	0.996	1	0.922	5.766	0.998	1
8.121102e-06	24.8	0.869	0.999702106215532	0.968	0.998361880629524	0.9907	0.9917	0.989	1	0.891	7.118	1.048	1
8.121102e-06	25.3	0.859	0.984676523949942	0.864	0.990489148668633	0.9931	0.9529	0.986	1	0.909	7.308	1.048	1
8.121102e-06	25.2	0.851	0.978541306063836	0.888	0.99637326690151	0.9921	0.9747	0.997	1	0.909	7.308	1.048	1
8.121102e-06	24.7	0.945	0.979625308975118	0.846	0.995577395758701	0.9911	0.9969	0.986	1	0.994	9.396	0.953	1
8.121102e-06	24	0.945	0.935005685088455	0.784	0.984559406446967	0.9877	1.0111	0.995	1	0.117	7.901	0.998	1
8.121102e-06	24.8	0.945	0.999516889196121	0.874	0.99735030758809	0.9438	1.072	0.983	1	0.995	7.801	1.048	1
8.121102e-06	25.4	0.848	0.981776253234323	0.798	0.98764191912374	0.9888	0.999	0.989	1	0.837	6.647	1.048	1
8.121102e-06	25.2	0.777	0.999995553603527	1	0.997425963105425	0.8169	0.7104	0.631	1	0.991	4.887	1.048	1
8.121102e-06	25.4	0.935	0.978653507098885	0.792	0.98758081568791	0.989	0.9918	0.998	1	0.858	9.944	1.048	1
8.121102e-06	25.4	0.935	0.9997768327913	0.92	0.997607940230129	0.9882	1.0041	0.999	1	0.947	9.724	1.048	1
8.121102e-06	25.5	0.873	0.974626318476529	0.814	0.987672757837133	0.9871	1.0191	0.999	1	0.969	9.724	1.048	1
8.121102e-06	25.4	0.935	0.992061169087953	0.752	0.995031056486979	0.9882	1.0041	1	1	0.969	9.724	1.048	1
8.121102e-06	25.6	0.935	0.975671891498561	0.838	0.995647027120198	0.98	1.0654	0.998	1	0.979	7.05	0.953	1
8.121102e-06	33	0.935	0.999642328126779	0.932	0.999284373033417	0.9916	0.9662	0.999	1	0.615	7.354	0.953	1
8.121102e-06	33	0.945	0.981086913168011	0.926	0.998564508569407	0.9925	0.9502	0.995	1	0.991	10.003	0.953	1
8.121102e-06	28.3	0.776	0.983015723073521	0.86	0.995867008719097	0.9916	0.9328	0.993	1	0.236	9.569	1.048	1
8.121102e-06	27.7	0.945	0.973337915039594	0.762	0.99644674197302	0.9915	0.9458	0.98	1	0.987	9.964	1.048	1
8.121102e-06	25.3	0.945	0.980549481167412	0.686	0.996151774790187	0.9849	1.045	0.996	1	0.988	10.003	1.048	1
8.121102e-06	26.1	0.945	0.980336573144817	0.89	0.995804547285614	0.9926	0.9477	0.994	1	0.995	9.039	0.953	1
8.121102e-06	34	0.906	0.998282221272965	0.854	0.998687766993403	0.4459	-0.1353	0.589	1	0.994	7.816	0.935	1
8.121102e-06	27.7	0.935	0.999265078835394	0.936	0.997977908966573	0.9817	1.0722	0.967	1	0.985	8.262	1.048	1
3.251e-05	32	0.816	0.999996720015008	0.992	0.9981017216337	0.5194	0.0259	0.674	1	1	7.976	1.035	1
8.121102e-06	27.1	0.823	0.134409191294344	0.472	0.998767282974291	0.2983	-0.1517	0.425	1	0.831	6.375	0.815	1
8.121102e-06	24.5	0.945	0.999195328506389	0.816	0.994147749338534	0.9908	0.9965	0.988	1	0.977	4.47	1.048	1
8.121102e-06	25.9	0.935	0.99999592696299	1	0.997085931112774	0.9925	0.9511	0.974	1	0.591	6.748	1.048	1
5.279e-05	34	0.911	0.915225635406578	0.824	0.999285069864418	0.2126	-0.7089	0.448	1	0.949	3.963	0.935	1
4.061e-06	34	0.895	0.502677306390751	0.694	0.997790439417682	0.2105	-0.7134	0.347	1	0.949	3.963	0.935	1
4.064e-06	34	0.935	0.96566381707807	0.798	0.999317737221587	0.2963	-0.4326	0.402	1	0.726	3.445	0.932	1
8.121102e-06	25.4	0.193	0.999973375234749	0.986	0.990149003820066	0.3393	-0.4229	0.409	1	0.114	3.684	0.848	1
8.121102e-06	24	0.945	0.00448471768646964	0.024	0.867791179041165	0.9879	0.9975	0.966	1	0.067	7.37	0.935	1
8.121102e-06	24	0.604	0.870886835366642	0.528	0.99907802073509	0.7132	0.816	0.87	1	0.313	7.71	0.934	1
8.121102e-06	16.82	0.272	0.999960592457472	0.976	0.990933725111836	0.654	0.0666	0.546	1	0.967	4.724	0.953	1
8.121102e-06	24.2	0.527	0.999627481696179	0.968	0.998007341447836	0.8504	0.9256	0.686	1	0.966	2.462	0.891	1
8.121102e-06	22.4	0.579	0.999987852779986	1	0.985315668630593	0.5761	0.2885	0.681	1	0.065	4.678	0.951	1
8.121102e-06	29.5	0.869	0.999991506962041	0.998	0.99924864446052	0.8965	0.9201	0.789	1	0.841	5.621	0.935	1
1.219e-05	33	0.632	0.993002520041807	0.604	0.998243417005395	0.6384	0.5066	0.948	1	0.971	9.659	0.956	1
3.277e-05	23.7	0.285	0.999991084978418	0.992	0.998617637933315	0.4957	-0.0128	0.38	1	0.998	4.994	0.852	1
8.121102e-06	28.9	0.905	0.815730824205519	0.836	0.99572311371322	0.8592	0.9777	0.93	1	0.992	7.623	1.061	1
8.121102e-06	35	0.935	0.999990070443708	0.99	0.99843180452208	0.1158	-1.0869	0.294	1	0.997	7.258	0.935	1
8.121102e-06	25.5	0.547	0.0291357032127473	0.142	0.997975542200701	0.9353	1.0725	0.894	1	0.976	7.841	0.995	1
8.121102e-06	25.4	0.575	0.999035374602808	0.968	0.996170831865004	0.9425	1.094	0.872	1	0.964	7.732	0.877	1
8.121102e-06	27.1	0.919	0.902592590972131	0.618	0.999102627926824	0.9636	1.0988	0.935	1	0.896	7.744	0.803	1
8.121102e-06	24.6	0.945	0.999756363333208	0.952	0.999284521289218	0.991	0.9579	0.985	1	0.984	7.017	0.998	1
8.121102e-06	24.5	0.945	0.885173711266207	0.842	0.998224514485995	0.992	0.9365	0.949	1	0.994	7.017	0.998	1
8.121102e-06	25.3	0.828	0.999956785946341	0.986	0.998534736049307	0.8284	0.8041	0.679	1	1	6.037	1.027	1
8.121102e-06	25.4	0.877	0.0730380208560857	0.468	0.996286492280273	0.9807	1.0477	0.909	0.021	0.562	0.822	0.975	1
8.121102e-06	26.5	0.945	0.226777618773346	0.334	0.994200429849678	0.9822	1.0678	0.958	1	0.699	6.111	1.048	1
3.252e-05	13.53	0.502	0.0021215058740686	0.058	0.6770711992585	0.6572	0.1242	0.745	0.995	0.518	1.451	0.784	1
8.121102e-06	34	0.853	0.988422884802724	0.798	0.999152017628839	0.6209	0.1637	0.788	1	0.98	5.396	0.953	1
8.121102e-06	23.4	0.896	0.999953438543088	1	0.998234521820649	0.1266	-0.9537	0.447	1	0.993	8.947	1.088	1
7.21e-06	16.86	0.005	0.999988880097197	0.988	0.997020344684444	0.9375	0.5996	0.403	1	0.019	2.826	0.682	1
8.121102e-06	24.1	0.911	1.42386105473623e-05	0.128	0.991569925353621	0.9504	1.0101	0.849	0	0.723	-2	-0.993	1
8.121102e-06	29.9	0.905	0.999997221405586	0.992	0.997818580110165	0.986	1.0173	0.883	1	0.979	4.527	0.821	1
8.121102e-06	27.6	0.935	0.99998422107503	0.964	0.998943173084974	0.665	0.5907	0.877	1	0.999	6.326	1.048	1
8.121102e-06	34	0.723	0.999989205947112	1	0.999494786665429	0.7841	0.6666	0.858	1	0.997	7.59	1.048	1
8.121102e-06	27.3	0.69	0.999929351692802	0.996	0.998310693392866	0.7711	0.7243	0.942	1	1	8.945	1.14	1
8.121102e-06	26.5	0.647	0.999887488446212	1	0.997920721017291	0.7326	0.6073	0.89	1	1	8.945	1.14	1
8.121102e-06	27.7	0.859	0.999994807411868	1	0.996760456428574	0.2933	-0.6468	0.688	1	0.998	9.591	0.998	1
8.121102e-06	28.4	0.902	0.999997643939171	1	0.997648662852111	0.5655	0.2693	0.954	1	1	9.291	1.048	1
8.121102e-06	28.9	0.902	0.999989871197195	1	0.997659380402397	0.5749	0.2845	0.954	1	1	9.291	1.048	1
8.121102e-06	24.9	0.648	0.999985745171645	0.998	0.992823053088245	0.3751	-0.3162	0.509	1	0.668	9.739	1.048	1
8.121102e-06	19.95	0.333	0.99997309852995	0.974	0.993833769438863	0.6624	0.1545	0.668	1	0.511	7.391	0.142	1
8.121102e-06	21.6	0.502	0.999997424211608	1	0.99638993176632	0.848	0.8129	0.492	1	0.992	8.049	1.048	1
8.121102e-06	32	0.715	0.999998346624078	0.998	0.999261087356006	0.9778	1.0496	0.974	1	0.991	7.905	0.852	1
8.121102e-06	25.5	0.688	0.0001828809240398	0.016	0.696698863033965	0.9861	1.0388	0.873	0.999	0.786	3.803	0.852	1
8.121102e-06	32	0.897	0.0275477011232705	0.198	0.951453438136158	0.9869	1.0191	0.918	0.995	0.994	3.162	0.852	1
8.121102e-06	34	0.844	0.995501862426866	0.782	0.983404108457854	0.9824	1.0534	0.949	1	0.998	3.705	0.935	1
8.121102e-06	23.8	0.902	0.996842613932865	0.9	0.768961775483747	0.992	0.9462	0.941	1	0.511	3.599	0.935	1
8.121102e-06	24.5	0.772	0.0053793308228864	0.022	0.937674232233576	0.9897	0.9812	0.954	0.966	0.988	1.981	0.935	1
8.121102e-06	25	0.911	0.999757301029534	0.978	0.99848900340562	0.9914	0.985	0.938	1	0.572	4.21	0.935	1
8.121102e-06	26	0.945	0.971491703293529	0.796	0.995537783645038	0.9915	0.975	0.951	0.933	1	1.921	0.935	1
2.106e-05	23.7	0.803	0.990351134372502	0.784	0.997512856209087	0.8352	0.8586	0.58	0.965	0.89	1.583	1.048	1
8.121102e-06	25.1	0.945	0.883931313087858	0.688	0.994819622925976	0.9631	1.0993	0.968	0.676	0.949	1.144	0.852	1
8.121102e-06	29.7	0.945	0.999497333443836	0.968	0.997885306890219	0.6799	0.2019	0.942	1	0.994	10.003	1.048	1
8.121102e-06	28.8	0.945	0.875957214870478	0.58	0.997969676288031	0.916	1.0817	0.909	1	0.997	7.31	0.892	1
8.121102e-06	29.4	0.867	0.65846289644228	0.638	0.998620937477332	0.7	0.495	0.835	1	1	8.947	1.199	1
8.121102e-06	26.3	0.902	0.998124802416482	0.786	0.998712721978818	0.2045	-0.765	0.631	1	1	9.596	1.048	1
4.067e-06	33	0.905	0.980248788125485	0.692	0.999398142184213	0.7121	0.5935	0.716	1	1	9.232	1.048	1
4.075e-06	29.1	0.902	0.999959316017259	0.992	0.999025801989567	0.9761	1.0617	0.998	1	0.476	7.87	0.935	1
8.121102e-06	28.6	0.861	0.758908660848557	0.8	0.997660774908597	0.9925	0.9668	0.984	1	1	7.826	0.935	1
8.121102e-06	22.8	0.46	0.0571753699914423	0.354	0.956399216691387	0.5524	0.1944	0.811	1	1	5.39	1.189	1
8.121102e-06	29	0.847	0.995010755792444	0.934	0.998872373126742	0.9133	0.9973	0.827	1	0.745	9.306	1.028	1
8.121102e-06	27.4	0.945	0.447338441031151	0.45	0.998643464084327	0.9264	1.0549	0.913	1	0.998	9.256	1.088	1
4.985e-05	27.4	0.804	0.22694121885947	0.502	0.9983643782797	0.9164	1.0405	0.944	1	1	7.842	1.061	1
8.121102e-06	28.4	0.599	0.999979571359892	0.99	0.998945284191131	0.0649	-1.1775	0.23	1	0.997	7.624	0.935	1
8.121102e-06	32	0.653	0.999702187746586	0.928	0.998596299073345	0.4204	-0.1986	0.496	1	1	7.65	0.892	1
8.121102e-06	25.7	0.684	0.99999732354475	0.998	0.995073841415	0.567	0.0332	0.686	1	0.994	4.99	0.935	1
3.264e-05	14.89	0.559	0.898958806339745	0.858	0.861721098908624	0.0498	-1.0239	0.101	0	0	-0.255	-1.17	1
8.121102e-06	29.5	0.945	0.998636618081458	0.9	0.999283554911064	0.9638	1.0865	0.987	1	0.998	9.352	0.065	1
8.121102e-06	28	0.906	0.999993020836646	0.99	0.998691528452025	0.844	0.9618	0.924	1	0.098	7.723	0.935	1
1.771e-05	22.7	0.054	0.999989182958268	1	0.956959863908286	0.1506	-0.956	0.141	1	0.997	3.456	0.935	1
8.121102e-06	26.8	0.945	0.999729088334342	0.888	0.99748255753651	0.546	0.0168	0.628	1	0.95	9.567	1.048	1
8.121102e-06	25.6	0.863	0.999978054015337	0.976	0.982684636997869	0.3471	-0.4158	0.732	1	0.994	5.568	0.998	1
8.121102e-06	24.4	0.43	0.953011781881935	0.636	0.997656594296269	0.5228	-0.1478	0.787	1	0.985	9.72	0.953	1
