gnomAD_AF	CADD_PHRED	Condel	ada_score	rf_score	DANN_score	MetaLR_score	MetaSVM_score	REVEL_score	phastCons100way_vertebrate	phastCons20way_mammalian	phyloP100way_vertebrate	phyloP20way_mammalian	True.Label
8.121102e-06	34	0.935	0.999992172834442	0.988	0.997345003727781	0.8813	0.9417	0.9	1	0.81	5.364	0.779	1
8.121102e-06	27.9	0.841	0.0348819946807303	0.318	0.99696024323988	0.6998	0.6654	0.662	1	0.998	5.01	0.935	1
8.121102e-06	24.7	0.579	0.99962974564785	0.996	0.99255892183238	0.0707	-1.1539	0.164	1	1	1.097	0.126	1
8.121102e-06	27.8	0.527	0.999983736481918	0.998	0.998935613543611	0.1452	-0.9206	0.279	1	0.809	2.731	1.048	1
8.121102e-06	29.5	0.843	0.999950214433786	0.97	0.998802804181275	0.4559	-0.1158	0.63	1	0.993	9.945	0.998	1
8.121102e-06	28.2	0.935	0.999890073667905	1	0.998969445412065	0.5272	0.142	0.858	1	0.996	8.947	1.199	1
8.121102e-06	28.9	0.945	0.558864050066267	0.62	0.99870251014139	0.8413	0.8685	0.955	1	0.986	9.207	1.088	1
8.121102e-06	22.5	0.481	0.438406198120927	0.57	0.985408558441675	0.5523	0.2276	0.949	1	0.999	9.212	1.199	1
8.121102e-06	31	0.911	0.999970959907903	0.994	0.999312768022598	0.7346	0.636	0.881	1	0.955	9.883	1.048	1
8.121102e-06	27	0.945	0.9999815006363	0.994	0.995859485228273	0.9438	1.0871	0.908	1	0.989	9.998	0.953	1
8.121102e-06	17.86	0.339	0.0316002145712192	0.148	0.954512901873118	0.1286	-0.9296	0.304	1	0.997	4.124	0.993	1
3.254e-05	28.5	0.679	0.944224731756716	0.622	0.996987109935067	0.6148	0.3323	0.846	1	1	9.459	1.044	1
8.121102e-06	6.929	0.272	0.152285886124693	0.274	0.838021058689145	0.0296	-1.1007	0.084	0.646	0.897	0.652	0.964	1
8.121102e-06	32	0.945	0.998235981304484	0.882	0.999167635421128	0.1942	-0.7066	0.596	1	0.999	9.002	0.94	1
4.094e-06	23.3	0.359	0.999998122414291	1	0.989799968864544	0.1618	-0.8314	0.422	1	0.992	7.082	0.935	1
8.121102e-06	22.5	0.346	0.999991630483647	1	0.995475874691857	0.5421	0.0136	0.448	1	0.999	9.556	0.998	1
8.121102e-06	34	0.905	0.999996945538093	1	0.999271859094381	0.1496	-0.9603	0.459	1	1	7.568	0.935	1
4.065e-06	34	0.861	0.99999271922534	1	0.995679373799649	0.3195	-0.4247	0.421	1	1	6.012	0.852	1
8.121102e-06	31	0.871	0.0779465212257915	0.388	0.998792190246474	0.2502	-0.6376	0.523	1	0.998	8.987	1.199	1
8.121102e-06	32	0.919	0.999950079473467	0.99	0.997910142122221	0.4229	-0.262	0.593	1	0.996	7.559	0.935	1
8.121102e-06	25.2	0.945	0.997095229568546	0.792	0.995080348635932	0.9747	1.0539	0.93	1	0.962	7.622	0.855	1
3.259e-05	25.7	0.906	0.999991706347946	0.988	0.997343442148497	0.5583	0.3534	0.772	1	0.616	9.254	0.848	1
8.121102e-06	28.8	0.715	0.994726417712049	0.858	0.996997587320019	0.479	-0.1153	0.727	1	0.999	7.499	0.729	1
8.121102e-06	22.9	0.286	0.999993449494972	1	0.99260886067748	0.6638	0.3217	0.502	1	0.992	5.979	1.048	1
8.121102e-06	22.9	0.81	0.0626996148529394	0.254	0.988493945313595	0.9863	1.0244	0.957	1	0.987	9.602	1.048	1
8.121102e-06	25.4	0.945	0.999586296664705	0.966	0.99365201040309	0.9927	0.9636	0.991	1	1	9.602	1.048	1
8.121102e-06	23.6	0.935	0.999626653379595	0.888	0.998017875228365	0.993	0.9557	0.985	1	0.954	9.86	1.048	1
8.121102e-06	24.4	0.945	0.997354385166112	0.868	0.988520276348952	0.9924	0.9702	0.991	1	0.934	9.943	1.048	1
8.121102e-06	26	0.919	0.997005934770583	0.836	0.993663426041081	0.9918	0.9675	0.979	1	0.999	9.693	0.998	1
8.121102e-06	25.7	0.945	0.999858317828589	0.97	0.992990828995583	0.9918	0.9675	0.98	1	0.999	9.693	0.998	1
8.121102e-06	23.3	0.935	0.999649142650356	0.924	0.996683118713778	0.9897	1.0125	0.97	1	0.792	9.013	1.048	1
8.121102e-06	24.7	0.372	0.818715972127907	0.63	0.998172639660875	0.9263	1.0105	0.927	1	0.997	9.418	1.048	1
8.121102e-06	24	0.935	0.986297925671821	0.82	0.995998693491652	0.9908	0.9864	0.99	1	0.918	9.85	1.048	1
8.121102e-06	25.2	0.882	0.998884250812674	0.88	0.997391775825376	0.9897	1.0083	0.979	1	0.998	9.676	1.048	1
4.062e-06	33	0.855	0.998765534772206	0.838	0.998615536240692	0.8372	0.9005	0.932	1	0.998	7.905	0.935	1
8.121102e-06	23.9	0.075	0.999947368781249	0.998	0.997394563270026	0.0552	-1.1103	0.155	1	0.996	7.476	1.048	1
8.172e-06	23.2	0.385	0.999542308186734	0.908	0.99790198793706	0.7377	0.2782	0.457	1	0.994	8.899	1.048	1
4.078e-06	26.9	0.883	0.00312740624125326	0.12	0.997110348289196	0.9407	1.035	0.937	1	0.998	2.626	1.199	1
8.121102e-06	32	0.911	0.999996443197837	0.996	0.999419208740422	0.9717	1.0847	0.989	1	0.966	9.755	1.048	1
8.121102e-06	27.4	0.935	0.472245106601268	0.676	0.99852857022548	0.9852	1.0066	0.986	1	0.997	7.799	0.807	1
8.121102e-06	33	0.911	0.999902740538874	0.904	0.999290864590951	0.7109	0.5489	0.854	1	0.997	6.681	0.935	1
8.121102e-06	23.3	0.354	0.999992581621154	0.952	0.995562435694571	0.1053	-1.013	0.231	1	0.835	9.898	0.953	1
8.121102e-06	27.7	0.853	0.999997374398069	1	0.998995827252054	0.3625	-0.2812	0.762	1	0.983	9.985	1.029	1
8.121102e-06	28.7	0.897	0.999907772827686	0.984	0.999114693708135	0.5648	0.279	0.776	1	0.74	9.834	0.953	1
8.121102e-06	20.9	0.383	0.998305493881181	0.97	0.973644598418779	0.1202	-0.9501	0.085	1	0.952	3.554	1.088	1
8.121102e-06	27.2	0.737	0.999812001803581	0.968	0.996431155149515	0.4287	-0.2911	0.448	1	0.948	1.699	0.852	1
8.121102e-06	34	0.889	0.999740018908223	0.846	0.962718855822102	0.5764	0.0214	0.731	1	1	5.756	0.935	1
8.121102e-06	23.2	0.453	0.968928098540524	0.798	0.997996488946336	0.9196	1.0343	0.771	1	0.994	7.614	1.048	1
8.121102e-06	28.4	0.669	0.999995465224519	1	0.993673161379738	0.9842	0.9884	0.849	1	0.986	1.69	1.048	1
8.121102e-06	35	0.73	0.999963215195556	0.962	0.998501012279499	0.715	0.5095	0.902	1	0.986	9.105	1.045	1
0.0001137	32	0.945	0.999457784472632	0.97	0.998565245350648	0.9708	1.0723	0.99	1	0.842	8.27	1.048	1
8.121102e-06	23.6	0.301	0.999971210576057	0.998	0.995843122882719	0.1337	-0.9357	0.314	1	1	7.542	0.935	1
8.121102e-06	26.6	0.764	0.99995243503548	0.998	0.99857268759443	0.9003	0.9949	0.931	1	0.997	7.491	0.964	1
8.121102e-06	17.49	0.251	0.999224773659963	0.948	0.98121205360132	0.0998	-1.075	0.068	1	0.992	2.745	1.061	1
8.121102e-06	32	0.902	0.999112054366284	0.93	0.998237045703781	0.1815	-0.8786	0.319	0.935	0.335	1.841	0.87	1
0	25.4	0.429	0.999972464412678	0.992	0.997137501904746	0.2028	-0.8547	0.202	0.965	0.739	1.368	0.846	1
8.121102e-06	32	0.859	0.999979802801039	0.996	0.99916894627589	0.4599	0.1125	0.363	1	0.988	5.245	0.953	1
4.141e-06	27.9	0.813	0.017176217884627	0.164	0.996012325733949	0.7547	0.5941	0.759	1	0.986	3.992	0.07	1
8.358e-06	28.2	0.881	0.990201016505436	0.674	0.998545883660729	0.8157	0.8322	0.852	1	0.972	5.422	0.935	1
8.121102e-06	28.3	0.895	0.999989610030751	0.994	0.998951561664857	0.5378	0.3416	0.769	1	0.894	7.273	1.045	1
8.121102e-06	27.4	0.855	0.999997347856787	1	0.998109230729224	0.966	1.1149	0.838	1	0.956	4.819	0.998	1
8.121102e-06	27.8	0.935	0.999690309449997	0.926	0.998814445454226	0.905	1.0415	0.902	1	0.992	9.268	0.953	1
8.121102e-06	31	0.884	0.871210621142184	0.738	0.990858777935014	0.641	0.4737	0.777	1	1	6.067	0.935	1
8.121102e-06	18.74	0.064	0.944501363260617	0.712	0.982136719171857	0.8417	0.6411	0.629	1	0.998	1.645	0.951	1
8.121102e-06	28.1	0.729	0.999991577841027	0.99	0.997727263480645	0.9802	1.0568	0.955	1	0.991	7.34	1.048	1
8.121102e-06	26.7	0.062	0.999975172946809	0.992	0.99542011950167	0.9118	0.8818	0.752	1	0.991	7.34	1.048	1
8.121102e-06	25.2	0.72	0.999997776831365	1	0.998606358985408	0.9641	1.0791	0.848	1	1	7.72	1.048	1
8.121102e-06	15.96	0.061	0.9999856753803	0.938	0.993476490710774	0.9315	0.9636	0.669	1	0.997	4.746	1.048	1
8.121102e-06	24.5	0.41	0.999995349837488	0.974	0.998433868073426	0.929	0.9857	0.704	1	1	9.452	1.048	1
8.121102e-06	24.6	0.363	0.999969991192779	0.994	0.993372330408673	0.9613	1.1129	0.936	1	1	9.49	1.048	1
8.121102e-06	28.5	0.851	0.152557333406853	0.504	0.998783688456355	0.1576	-0.6994	0.431	1	0.997	8.889	1.085	1
8.121102e-06	25.5	0.892	0.999963626531364	1	0.997157672820972	0.9271	1.0672	0.889	1	0.984	8.644	0.889	1
8.121102e-06	16.94	0.445	0.999741848971724	0.928	0.978859123462344	0.8868	0.4912	0.438	1	1	2.256	0.88	1
8.121102e-06	27.3	0.828	0.999997305513426	1	0.996468186941645	0.6888	0.4269	0.784	1	1	7.905	0.935	1
8.121102e-06	28.1	0.764	0.992527440015443	0.884	0.995997739540175	0.2792	-0.6422	0.231	1	0.994	5.226	0.892	1
8.121102e-06	32	0.945	0.983807114670417	0.724	0.998698355598002	0.9946	0.9211	0.983	1	0.999	7.903	0.934	1
8.121102e-06	33	0.906	0.99997126155502	0.996	0.997112616398123	0.1572	-0.8173	0.349	1	1	5.921	0.953	1
1.688e-05	23.3	0.713	0.113430566356011	0.378	0.997874507528175	0.8899	0.9812	0.928	1	0.991	7.511	1.061	1
8.121102e-06	28	0.896	0.998056727394315	0.876	0.998084855636709	0.8942	0.9826	0.896	1	0.996	6.76	0.931	1
8.121102e-06	24.8	0.896	0.892464513825746	0.626	0.985960330750234	0.9847	1.0485	0.839	1	1	7.886	0.932	1
8.121102e-06	27.3	0.782	0.999996932394994	1	0.99705592265451	0.9803	1.0831	0.931	1	0.933	6.847	0.872	1
8.121102e-06	19.59	0.446	0.00167349979827902	0.024	0.979016318029963	0.925	0.9436	0.696	1	1	4.552	1.061	1
8.121102e-06	22.9	0.449	0.00775248775822852	0.07	0.977633717596951	0.9096	0.9596	0.688	1	1	4.552	1.061	1
8.121102e-06	16.47	0.034	0.0838067062719023	0.278	0.993722267574919	0.9314	0.9264	0.683	1	1	5.728	1.048	1
8.121102e-06	14.42	0.065	0.0921156050970222	0.444	0.98825657030702	0.4104	-0.4647	0.313	1	0.937	3.231	0.126	1
8.121102e-06	24.9	0.945	0.997731743742513	0.926	0.997340431729839	0.9797	1.0609	0.984	1	0.997	8.091	0.902	1
8.121102e-06	25.1	0.945	0.997984426872181	0.964	0.997688961516407	0.9924	0.9628	0.978	1	1	8.383	1.048	1
8.121102e-06	24.3	0.873	0.628127717923154	0.734	0.994265345781566	0.9881	0.9838	0.994	1	0.965	7.161	1.048	1
8.121102e-06	23.4	0.919	0.999989723285347	0.998	0.966038062743332	0.9849	1.0269	0.969	1	0.998	8.712	0.902	1
8.121102e-06	24.3	0.945	0.94321808301967	0.828	0.995108117267429	0.9934	0.9214	0.962	1	0.977	9.912	0.953	1
8.121102e-06	24.7	0.945	0.999974819846774	0.998	0.998059960880986	0.9894	0.9713	0.993	1	0.998	9.073	1.048	1
8.121102e-06	25.4	0.76	0.999950820441341	0.998	0.990373638576728	0.9877	0.9857	0.956	1	1	8.567	0.902	1
5.698e-06	24.8	0.945	0.999965091314283	0.996	0.988607627067708	0.9886	0.99	0.989	1	0.99	9.203	1.048	1
8.121102e-06	23.9	0.405	0.999988794074843	0.996	0.993552591307901	0.7519	0.5683	0.631	1	0.997	6.263	1.048	1
8.121102e-06	26.2	0.945	0.999872587074641	0.98	0.996903948326456	0.6477	0.5947	0.974	1	0.865	8.657	0.953	1
8.121102e-06	28.6	0.919	0.0887102055227799	0.494	0.997413768424544	0.9684	1.0828	0.99	1	1	8.017	1.061	1
8.121102e-06	32	0.884	0.99998492414301	1	0.997576041286567	0.9268	1.0762	0.874	1	1	10.003	1.048	1
8.121102e-06	24.3	0.71	0.99999298022137	0.998	0.993808615750449	0.816	0.6715	0.642	1	0.997	5.556	0.154	1
8.121102e-06	34	0.945	0.966943981557571	0.854	0.998712488796379	0.3655	0.1491	0.742	1	0.997	9.998	1.048	1
8.121102e-06	29.4	0.892	0.999978707329341	0.988	0.999175527825298	0.8784	0.987	0.948	1	1	7.905	0.935	1
8.121102e-06	25.2	0.289	0.999928243709066	0.99	0.994130244227801	0.1004	-0.8439	0.192	1	0.921	4.514	0.935	1
8.121102e-06	31	0.867	0.967005331495218	0.85	0.998525219779898	0.4473	-0.248	0.52	1	0.996	7.889	0.892	1
8.121102e-06	18.34	0.007	0.999980464004052	0.996	0.978182401635383	0.5028	-0.2097	0.33	1	0.976	7.276	0.998	1
8.121102e-06	22.3	0.62	0.999991742956908	0.994	0.998064246007127	0.8676	0.9293	0.745	1	0.963	4.509	1.045	1
8.121102e-06	24.8	0.906	0.986842948073985	0.884	0.994259580094858	0.421	-0.0599	0.613	0.989	0.983	1.768	1.088	1
8.121102e-06	29.4	0.945	0.999997504825806	1	0.999258988417892	0.8093	0.9306	0.931	1	0.992	9.827	1.032	1
8.121102e-06	22.9	0.615	5.40552293364454e-05	0.256	0.997404564226556	0.6739	0.1759	0.75	1	1	1.326	1.088	1
8.121102e-06	22.6	0.615	0.000255152183804401	0.208	0.997391955155433	0.6739	0.1759	0.75	1	1	1.326	1.088	1
8.121102e-06	33	0.823	0.888670224887344	0.776	0.999362495115701	0.2678	-0.4286	0.404	1	0.976	10.003	0.902	1
8.121102e-06	26.2	0.945	0.999864047094385	0.95	0.905606154350494	0.9172	1.0152	0.886	1	0.701	7.849	0.931	1
8.121102e-06	23.8	0.423	0.951496347534418	0.762	0.997315867711459	0.7922	0.8988	0.828	1	0.433	7.285	0.935	1
8.121102e-06	26.5	0.911	0.999934494504541	0.978	0.999216935103149	0.9984	0.8963	0.927	1	0.864	6.472	0.852	1
0.1288	16.41	0.008	0.0680178264109178	0.204	0.913013737906521	2e-04	-1.0646	0.116	1	0.925	2.291	1.061	0
0.3725	20.5	0.002	0.00209800902093512	0.042	0.894261505044057	0	-0.9441	0.045	0.995	0.999	0.279	0.07	0
0.008995	23.5	0.544	0.00610273906793344	0.158	0.991631466503218	0.3351	-0.4546	0.35	0.894	0.597	-0.005	-1.051	0
1.223e-05	23.7	0.64	0.995161101157331	0.842	0.991453897308269	0.7474	0.6111	0.573	1	1	3.518	1.061	0
0.5634	1.341	0	5.98549704130777e-05	0.008	0.0496380271744566	0	-0.9711	0.229	0.959	0.002	2.447	0.069	0
0.001917	27.3	0.497	0.929987304278559	0.816	0.998788487550563	0.072	-0.9614	0.102	1	0.989	4.413	0.935	0
0.03188	20.7	0.499	0.00482142109066214	0.032	0.982379603436651	0.0042	-0.9773	0.08	0	0.016	-0.052	-0.081	0
0.003546	13.13	0.042	0.000179752506737736	0.034	0.985483944516834	0.1388	-1.0544	0.18	0.997	0.998	0.438	-0.262	0
0.008079	12.17	0	0.000647658092140306	0.152	0.992885434854804	0.0363	-1.0976	0.05	1	1	4.866	1.14	0
0.002401	22.1	0.384	0.00952200210718309	0.094	0.976157740926012	0.0697	-0.9576	0.157	0.998	0.845	7.791	1.088	0
0.09828	9.771	0.014	0.999881598372148	0.95	0.857307457725765	0	-1.0114	0.033	0.427	0.033	0.56	0.935	0
0.08196	2.058	0.015	0.00212255103199757	0.032	0.423684185344214	0.0836	-1.0001	0.024	0.27	0.016	0.594	0.134	0
0.0006788	21.9	0.018	0.998334403640729	0.876	0.993834588138225	0.1154	-0.9858	0.109	1	0.962	5.148	0.892	0
0.00111	25.1	0.595	0.0388218088686067	0.28	0.99869437837018	0.0943	-0.8139	0.219	1	0.916	3.304	0.793	0
0.003007	18.68	0.051	0.907351382933121	0.63	0.98680038979791	0.0083	-1.0752	0.036	1	0.966	2.043	0.852	0
0.0004651	21.5	0.407	0.10679221119418	0.222	0.99341740998078	0.0107	-0.9459	0.096	0.999	0.599	4.851	0.116	0
0.0004107	17.31	0.038	0.000458846982330919	0.016	0.983065821426853	0.1068	-1.0456	0.038	0.999	0.97	0.55	0.041	0
0.04171	0.001	0	2.69063274067507e-05	0.018	0.44713943368304	7e-04	-1.0439	0.257	0	0.089	-2.62	-1.722	0
0.00147	19.26	0.415	0.000133230205396157	0.03	0.993791045726819	0.0982	-0.9456	0.074	0.97	0.952	2.231	-0.723	0
0.0005739	20.5	0.037	0.00181926037490915	0.026	0.940931220951537	0.116	-0.9704	0.068	1	0.998	4.487	0.935	0
0.08934	25.5	0.775	0.712296137280803	0.242	0.997706331915713	0.0023	-1.0918	0.152	1	0.979	5.061	0.953	0
0.5826	23.9	0.661	0.890217693256528	0.296	0.998126850804926	0	-0.9867	0.161	1	0.998	4.497	1.14	0
0.007226	12.26	0.044	0.000155025615351279	0.122	0.897755514072166	8e-04	-1.0013	0.067	0.996	0.323	2.877	-0.859	0
3.698e-05	21.3	0.027	0.000639960380502296	0.102	0.930717065526614	0.1467	-0.9129	0.217	0.963	0.988	-0.264	0.065	0
0.001777	2.678	0.015	3.26579991845859e-05	0.182	0.46463059457067	0.3455	-0.7674	0.318	0.851	0.179	0.044	-2.096	0
0.002272	27.7	0.902	0.875882714790734	0.708	0.996640873987601	0.91	1.0304	0.842	1	1	9.22	1.14	0
0.01025	15.76	0.241	0.587476271148272	0.372	0.977354038165285	0.2206	-0.834	0.12	1	1	1.667	0.913	0
0.002804	13.22	0.32	7.09335704609794e-05	0.03	0.944169366104108	0.0143	-1.1057	0.072	1	0.982	1.594	-0.215	0
0.03477	21.7	0.009	0.771458796833591	0.53	0.988724922529709	0.0084	-1.0877	0.109	1	1	3.758	1.061	0
0.005822	29.6	0.919	0.735560151461567	0.676	0.99927078782498	0.5804	0.3438	0.402	1	0.994	6.998	1.061	0
0.00171	33	0.87	0.939477738037073	0.828	0.999162710378329	0.2602	-0.6018	0.448	1	0.998	8.9	1.048	0
0.0009302	0.015	0	1.56410944320175e-05	0.002	0.54646354138625	0.0265	-0.991	0.029	0	0	-0.973	-1.855	0
0.005104	22.6	0.323	0.0112334597208232	0.088	0.8753829751554	0.1614	-0.703	0.319	1	0.372	4.399	-0.304	0
1.226e-05	6.961	0.005	2.39849923690466e-05	0.002	0.633499363674855	0.2316	-0.8141	0.521	0.006	0.684	0.047	-0.623	0
0.002014	21.2	0.397	0.999595159049286	0.922	0.987577092020115	0.1005	-1.0608	0.095	0.997	0.841	2.499	0.852	0
0.0006336	22.5	0.506	0.000193417882289797	0.078	0.996274108689286	0.1457	-0.8789	0.144	1	0.998	3.182	1.035	0
8.183e-06	10.94	0.004	0.00123008557902245	0.028	0.905275606975603	0.0475	-1.0538	0.048	1	1	3.474	1.061	0
0.03741	0.037	0.002	4.34157378637461e-05	0.03	0.76110560814841	0.0032	-0.9196	0.038	0.618	0.777	0.806	-0.243	0
0.02103	16.8	0.301	0.000602856877214466	0.006	0.984928518087051	0.2243	-0.6258	0.275	0.779	0.982	0.533	0.937	0
0.003351	14.07	0.066	0.00025709634228779	0.012	0.73378066708383	0.3235	-0.6426	0.246	0.125	0.006	0.749	0.024	0
0.002059	0.015	0.012	4.65551372066914e-05	0.008	0.389687472068855	0.2441	-0.7843	0.052	0.001	0.016	-0.841	-1.5	0
0.03744	22.8	0.035	0.119518388079124	0.196	0.93564877740287	0.0011	-0.9701	0.348	1	0.995	4.729	0.935	0
0.000935	33	0.911	0.957317523682655	0.76	0.968815696845462	0.198	-0.8585	0.339	1	0.355	7.687	0.935	0
0.001221	7.76	0.005	0.000140966162904061	0.002	0.808867064036607	0.0429	-1.0938	0.119	0.001	0.983	-0.672	0.115	0
0.0008825	13.94	0.027	0.0323453225346183	0.208	0.980028504591363	0.6572	-0.0363	0.256	0.836	0.967	1.689	1.088	0
0.001808	12.01	0.077	0.0085855632898586	0.204	0.983782603675675	0.2229	-0.9229	0.117	0.989	0.993	0.231	0.127	0
0.002639	23.6	0.044	0.834332023659694	0.73	0.998267488033896	0.6751	-0.337	0.227	0.985	0.963	1.997	0.998	0
0.01838	26.5	0.715	0.95449767471142	0.652	0.990207299591299	0.135	-0.7593	0.23	1	0.997	8.487	1.199	0
8.121102e-06	27.8	0.823	0.988234770595342	0.886	0.999286531059935	0.9649	1.0924	0.863	1	0.943	4.694	1.048	0
5.483e-05	23.8	0.396	0.991553925692884	0.726	0.987697917042789	0.8486	0.8393	0.652	1	0.964	7.234	0.935	0
0.001412	32	0.82	0.146353083412919	0.368	0.999188709663824	0.7342	0.5299	0.673	1	1	2.356	1.048	0
0.03552	22.9	0.408	0.760119822226363	0.61	0.99584118723497	0.0011	-1.1758	0.115	1	0.951	7.155	1.006	0
0.01234	26.5	0.826	0.958369657443152	0.74	0.996601248141368	0.0518	-1.1841	0.178	1	1	9.468	0.998	0
0.001316	22.6	0.845	5.90792830333463e-05	0.078	0.994355590013905	0.1055	-0.9198	0.146	0.967	0.976	0.298	0.23	0
0.001171	23.1	0.024	0.00011428181040427	0.024	0.983991159907563	0.0262	-1.0896	0.03	1	0.962	1.493	-0.135	0
0.02184	24.6	0.362	0.99999760961569	0.968	0.99642229290566	0.1262	-0.7319	0.276	1	0.992	7.679	0.953	0
0.00592	0.397	0.013	0.000115959249613087	0.01	0.604750225958622	0.0064	-1.1198	0.052	0.001	0.434	-0.333	-1.322	0
0.2642	0.001	0	0.00166413924167177	0.254	0.0847291868657821	0.0067	-0.9375	0.004	0	0.005	-2.391	-1.658	0
0.08567	15.94	0	1.11548884133135e-05	0	0.834697389797961	0	-0.9441	0.057	1	0.872	2.996	0.244	0
0.00527	32	0.857	0.999861335988478	0.888	0.998449992767647	0.3206	-0.2973	0.527	1	0.983	9.637	0.953	0
0.3172	21.7	0.013	0.952209820848639	0.846	0.985986064096612	0.0097	-0.9056	0.034	1	0.983	4.294	1.045	0
0.1219	27.3	0.59	0.924135563518443	0.848	0.998945525738421	0.1605	-0.8061	0.285	1	0.981	9.76	1.035	0
0.00359	10.28	0	0.000366943282841436	0.124	0.590814959984503	0.0142	-0.9804	0.132	1	0.998	1.099	0.935	0
0.0007375	24.3	0.45	0.999328064695015	0.828	0.955300523717476	0.0426	-1.0341	0.045	0.038	0.269	0.223	0.104	0
0.0009922	25.7	0.809	0.997394393229118	0.79	0.997344356091081	0.1131	-0.9891	0.24	1	0.723	2.762	0.935	0
0.003409	25.2	0.699	0.00956980486225788	0.084	0.998235464187475	0.0628	-1.0207	0.397	1	0.769	5.238	1.199	0
0.002088	25.8	0.381	0.969307402085628	0.622	0.998887916002196	0.6626	0.4115	0.458	0.119	1	0.938	1.048	0
0.001079	23.6	0.786	0.0261070103695092	0.124	0.989371908176438	0.2524	-0.5294	0.321	1	0.208	3.453	1.058	0
0.04299	12.2	0.029	0.999784616850964	0.982	0.973889041819636	7e-04	-1.1057	0.115	1	0.557	3.892	0.925	0
0.001702	21.4	0.679	0.99932002709524	0.778	0.963091976399778	0.1956	-0.5847	0.227	1	0.998	4.833	0.998	0
0.002159	25.4	0.714	0.957909675724262	0.796	0.997651121509822	0.0855	-0.9161	0.129	1	0.98	7.391	1.048	0
0.002672	0.002	0	0.00042309264332356	0.192	0.244007147952876	0.0917	-1.0047	0.029	0.005	0.44	-0.332	-0.671	0
0.237	6.483	0	4.64004525580713e-05	0.004	0.901271422628935	0	-0.983	0.02	0.001	0.344	-0.321	-0.542	0
0.003664	22.8	0.389	0.00140786642032653	0.06	0.927921592912715	0.8512	0.7171	0.598	1	0.986	5.239	1.048	0
